speaker,window_start,window_end,P22_ASM,P12_TGS,P10_TRANS,P100_OVERALL,P24_ACO,P13_TSF,P32_IMO,P23_ATM,P20_ACT,P30_INTER,P31_ICM,P11_TMA,P33_IAM,P21_AMP
Chris,780.0,810.0,0,0,3,1,0,1,0,0,1,0,0,0,0,0
Chris,795.0,825.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0
Chris,810.0,840.0,0,0,3,1,0,3,0,0,2,0,0,0,0,0
Chris,825.0,855.0,0,0,1,1,0,2,0,0,1,0,0,0,0,0
Chris,840.0,870.0,0,0,0,3,0,4,0,0,6,3,0,0,0,0
Chris,855.0,885.0,0,0,0,3,0,4,0,0,6,3,0,0,0,0
Chris,870.0,900.0,0,0,0,1,0,3,0,0,3,4,0,0,0,1
Chris,885.0,915.0,0,0,0,1,0,3,0,0,3,4,0,0,0,1
Chris,945.0,975.0,0,0,0,0,0,1,0,0,2,1,0,0,0,0
Chris,960.0,990.0,0,0,0,0,0,1,0,0,2,1,0,0,0,0
Chris,3330.0,3360.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chris,3345.0,3375.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chris,3375.0,3405.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Chris,3390.0,3420.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Chris,3465.0,3495.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Chris,3480.0,3510.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
Chris,3795.0,3825.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Chris,3810.0,3840.0,2,0,2,0,0,1,0,0,1,0,0,0,0,0
Chris,3825.0,3855.0,2,0,2,0,0,1,0,0,0,0,0,0,0,0
Chris,3885.0,3915.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Chris,3900.0,3930.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
Chris,3915.0,3945.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
